bar_time,perp_open,perp_high,perp_low,perp_close,perp_volume,funding_rate
2024-11-06 23:00:00+00:00,75817.9,76420.0,75500.0,75579.9,55469.808,0.0001
2024-11-07 03:00:00+00:00,75579.9,76072.5,75000.0,75062.9,42389.268,0.0001
2024-11-07 07:00:00+00:00,75062.8,75083.0,74450.0,74800.0,33140.462,0.0001
2024-11-07 11:00:00+00:00,74800.0,75195.0,74719.3,74776.9,22641.139,0.0001
2024-11-07 15:00:00+00:00,74776.9,76094.6,74508.0,76081.6,53654.903,0.0001
2024-11-07 19:00:00+00:00,76081.5,76750.4,75577.8,76533.3,85759.805,0.0001
2024-11-07 23:00:00+00:00,76533.2,76900.0,75471.1,75859.4,43089.456,0.0001
2024-11-08 03:00:00+00:00,75859.4,76350.2,75576.3,75900.4,26499.94,0.0001
2024-11-08 07:00:00+00:00,75900.4,76247.0,75696.1,76171.0,20162.471,0.0001
2024-11-08 11:00:00+00:00,76171.0,76350.0,75775.8,75951.9,23054.513,0.0001
2024-11-08 15:00:00+00:00,75952.0,76627.8,75620.1,76423.3,58380.345,0.0001
2024-11-08 19:00:00+00:00,76423.3,77182.9,75820.0,76894.4,72505.49,0.0001
2024-11-08 23:00:00+00:00,76894.4,77080.4,76278.5,76482.2,29767.565,0.0001
2024-11-09 03:00:00+00:00,76482.2,76618.3,76122.4,76330.0,15792.551,0.0001
2024-11-09 07:00:00+00:00,76330.1,76800.0,76285.7,76523.9,18270.772,0.0001
2024-11-09 11:00:00+00:00,76523.9,76735.0,76358.8,76478.6,12472.435,0.0001
2024-11-09 15:00:00+00:00,76478.6,76552.1,76255.0,76305.7,15353.18,0.0001
2024-11-09 19:00:00+00:00,76305.6,76700.0,75683.2,76195.2,35282.838,0.0001
2024-11-09 23:00:00+00:00,76195.2,76920.0,76158.8,76675.1,20582.258,0.0001
2024-11-10 03:00:00+00:00,76675.1,77543.1,76501.1,77204.0,45047.568,0.0001
2024-11-10 07:00:00+00:00,77204.0,79882.8,77133.3,78858.2,112080.688,0.0001
2024-11-10 11:00:00+00:00,78858.2,80178.0,78858.1,79926.7,48780.387,0.00025603
2024-11-10 15:00:00+00:00,79926.7,80200.0,79200.0,79735.1,54489.793,0.00025603
2024-11-10 19:00:00+00:00,79735.1,81199.0,79386.0,79793.4,75109.372,0.00014113
2024-11-10 23:00:00+00:00,79793.4,81699.8,78549.2,80410.0,81919.091,0.00014113
2024-11-11 03:00:00+00:00,80409.9,81944.6,80261.2,81662.4,47331.713,0.00014113
2024-11-11 11:00:00+00:00,81147.8,82431.4,81051.6,82168.7,52573.957,0.0001
2024-11-11 15:00:00+00:00,82168.7,84359.7,81467.5,84114.2,143031.996,0.0001
2024-11-11 19:00:00+00:00,84114.1,86971.0,83897.2,86181.0,158908.501,0.0001
2024-11-11 23:00:00+00:00,86180.9,89800.0,86123.1,88728.9,174135.582,0.0001
2024-11-12 03:00:00+00:00,88729.0,89589.2,86657.4,88145.1,112158.288,0.0001
2024-11-12 11:00:00+00:00,89095.5,89590.2,85500.0,87229.5,152590.451,0.00043737
2024-11-12 15:00:00+00:00,87229.5,87933.3,85159.9,86659.9,131106.429,0.00043737
2024-11-12 19:00:00+00:00,86660.0,89830.0,85792.5,88762.8,98262.57,0.00038754
2024-11-12 23:00:00+00:00,88762.9,89920.0,87384.6,87972.0,62526.904,0.00038754
2024-11-13 03:00:00+00:00,87972.0,88619.0,87061.6,87198.2,50628.657,0.0001
2024-11-13 07:00:00+00:00,87198.3,87755.0,86180.0,87402.9,52550.607,0.0001
2024-11-13 11:00:00+00:00,87402.9,88154.3,87132.4,87710.7,32402.081,0.0001
2024-11-13 19:00:00+00:00,92608.0,93421.1,90005.8,90218.8,144613.188,0.00021856
2024-11-13 23:00:00+00:00,90218.8,91233.0,88005.1,90413.3,95915.363,0.00021856
2024-11-14 03:00:00+00:00,90413.3,90642.5,89531.7,89988.0,37865.206,0.00021856
2024-11-14 11:00:00+00:00,90818.9,91726.1,90370.0,91536.7,58116.522,0.0001
2024-11-14 15:00:00+00:00,91536.8,91846.1,87855.0,88000.0,106437.305,0.0001
2024-11-14 19:00:00+00:00,87999.9,89763.9,87555.0,89502.7,59001.492,0.0001
2024-11-14 23:00:00+00:00,89502.6,89502.6,86714.0,87382.7,67747.51,0.0001
2024-11-15 03:00:00+00:00,87382.6,88544.5,87302.4,88253.1,33647.259,0.0001
2024-11-15 07:00:00+00:00,88253.2,88450.0,87111.0,87693.9,30043.698,0.0001
2024-11-15 11:00:00+00:00,87693.9,89831.1,87418.4,89782.9,45281.393,0.0001
2024-11-15 15:00:00+00:00,89783.0,90780.0,87815.0,88485.4,100346.13,0.0001
2024-11-15 19:00:00+00:00,88485.5,90898.0,88428.9,90418.4,60358.503,0.00010977
2024-11-15 23:00:00+00:00,90418.5,91921.5,90371.1,91074.6,44754.925,0.00010977
2024-11-16 03:00:00+00:00,91074.6,91745.0,90900.0,91286.8,22409.14,0.00010977
2024-11-16 19:00:00+00:00,90577.9,91443.5,90250.0,91176.9,22394.018,0.00013231
2024-11-16 23:00:00+00:00,91176.9,91253.7,90350.3,90643.3,14635.544,0.00013231
2024-11-17 03:00:00+00:00,90643.2,90954.9,89400.1,90294.9,31001.004,0.00015765
2024-11-17 07:00:00+00:00,90294.9,90949.9,90194.2,90600.0,19011.425,0.00015765
2024-11-17 11:00:00+00:00,90600.0,91539.6,90523.3,90743.4,25814.112,0.0001
2024-11-17 15:00:00+00:00,90743.3,91250.0,89935.7,90305.1,32101.076,0.0001
2024-11-17 19:00:00+00:00,90305.2,90701.0,89713.7,90099.5,25084.894,0.0001
2024-11-18 03:00:00+00:00,89900.0,91000.0,89666.9,90728.6,22915.771,0.0001
2024-11-18 07:00:00+00:00,90728.6,92414.9,90502.1,91795.9,38769.822,0.0001
2024-11-18 11:00:00+00:00,91795.9,92338.9,90077.7,90338.7,44082.727,0.0003645
2024-11-18 15:00:00+00:00,90338.7,92700.0,89422.1,92407.8,95658.795,0.0003645
2024-11-18 19:00:00+00:00,92407.8,92675.9,89706.2,90657.8,78011.62,0.00021318
2024-11-18 23:00:00+00:00,90657.7,92084.7,90280.0,90507.4,54118.375,0.00021318
2024-11-19 03:00:00+00:00,90507.4,91634.2,90405.6,91499.9,24546.623,0.00021606
2024-11-19 07:00:00+00:00,91500.0,92123.7,91292.5,91696.0,23000.398,0.00021606
2024-11-19 11:00:00+00:00,91696.1,92029.2,91250.0,91717.6,24939.284,0.00030216
2024-11-19 15:00:00+00:00,91717.6,92885.0,91015.6,92453.3,96334.675,0.00030216
2024-11-19 19:00:00+00:00,92455.5,93985.9,92105.9,93271.4,79233.61,0.00017959
2024-11-19 23:00:00+00:00,93271.6,93633.1,91334.4,92335.9,55477.441,0.00017959
2024-11-20 03:00:00+00:00,92335.9,92459.2,91500.0,92072.1,26421.429,0.00017959
2024-11-20 11:00:00+00:00,92856.6,93712.5,92730.2,93485.1,40106.881,0.0001
2024-11-20 15:00:00+00:00,93485.2,94849.0,93328.6,94737.6,96267.382,0.0001
2024-11-20 19:00:00+00:00,94737.6,94840.0,93093.3,93999.9,78303.055,0.0001
2024-11-20 23:00:00+00:00,93999.9,94626.8,93750.3,94288.0,27814.381,0.0001
2024-11-21 03:00:00+00:00,94288.0,95991.4,94008.7,95790.2,61140.448,0.0001
2024-11-21 11:00:00+00:00,96950.0,98438.9,96757.6,98014.0,54909.632,0.0001
2024-11-21 15:00:00+00:00,98014.0,98289.3,95625.0,96684.0,103958.368,0.0001
2024-11-21 19:00:00+00:00,96684.1,99100.0,96311.0,97891.5,76195.107,0.0001
2024-11-22 03:00:00+00:00,98366.8,99414.0,97860.1,98888.9,38616.603,0.0001
2024-11-22 07:00:00+00:00,98888.9,99537.6,98550.0,99252.6,32825.662,0.0001
2024-11-22 11:00:00+00:00,99252.6,99340.0,98300.0,98929.9,33443.457,0.0001
2024-11-22 15:00:00+00:00,98930.0,99019.2,97199.9,98696.5,77364.746,0.0001
2024-11-22 19:00:00+00:00,98696.6,99660.0,98264.2,99112.6,54528.558,0.0001
2024-11-23 03:00:00+00:00,98921.5,98937.3,98309.9,98702.6,17253.83,0.0001
2024-11-23 07:00:00+00:00,98702.6,98842.8,98314.4,98600.6,14055.072,0.0001
2024-11-23 11:00:00+00:00,98600.5,98666.0,98355.0,98470.8,11785.19,0.0001
2024-11-23 15:00:00+00:00,98470.8,98916.8,98412.8,98426.0,19215.669,0.0001
2024-11-23 19:00:00+00:00,98426.1,98504.4,97368.0,97562.4,40309.275,0.0001
2024-11-23 23:00:00+00:00,97562.5,98088.4,97173.5,97725.5,17739.386,0.0001
2024-11-24 03:00:00+00:00,97725.6,98666.0,97670.9,98260.8,17187.628,0.0001
2024-11-24 11:00:00+00:00,98490.1,98578.9,97286.0,97337.6,20554.068,0.00016148
2024-11-24 15:00:00+00:00,97337.6,97680.0,95976.0,95986.4,60350.265,0.00016148
2024-11-24 19:00:00+00:00,95986.3,96846.4,95822.1,96396.8,32601.995,0.00023228
2024-11-24 23:00:00+00:00,96396.8,98429.7,96265.1,97960.4,29868.635,0.00023228
2024-11-25 03:00:00+00:00,97960.5,98106.9,96929.9,97935.9,22932.841,0.00021035
2024-11-25 07:00:00+00:00,97935.8,98421.6,97600.0,98112.9,20355.41,0.00021035
2024-11-25 11:00:00+00:00,98113.0,98999.0,97911.1,98268.0,32738.055,0.0001
2024-11-25 15:00:00+00:00,98268.1,98390.0,94665.4,96040.4,112741.637,0.0001
2024-11-25 19:00:00+00:00,96040.4,96562.7,94467.4,94723.6,64872.212,0.00025233
2024-11-25 23:00:00+00:00,94723.7,95366.8,92666.0,93064.0,75734.866,0.00025233
2024-11-26 03:00:00+00:00,93064.0,94981.8,92800.1,94537.8,39545.582,0.00021902
2024-11-26 07:00:00+00:00,94537.7,95064.0,93533.9,93842.1,24648.316,0.00021902
2024-11-26 11:00:00+00:00,93842.1,93846.1,91553.0,92420.0,90231.256,0.00017936
2024-11-26 15:00:00+00:00,92420.0,93639.5,91809.9,92877.4,73826.177,0.00017936
2024-11-26 19:00:00+00:00,92877.4,94745.2,91650.6,91760.0,67285.049,0.00029599
2024-11-26 23:00:00+00:00,91760.0,92443.2,90866.4,92021.4,49392.853,0.00029599
2024-11-27 03:00:00+00:00,92021.5,93133.0,91864.0,92645.3,30203.735,0.00031205
2024-11-27 07:00:00+00:00,92645.2,93721.8,92413.2,93651.3,23144.634,0.00031205
2024-11-27 11:00:00+00:00,93651.3,93939.0,93167.2,93423.8,21517.494,0.00016795
2024-11-27 15:00:00+00:00,93423.8,95908.0,92903.4,95610.5,67850.746,0.00016795
2024-11-27 19:00:00+00:00,95610.4,96687.4,95238.7,96670.0,54604.299,0.00016795
2024-11-28 03:00:00+00:00,95905.2,96627.6,94878.2,95523.1,30725.546,0.0001
2024-11-28 07:00:00+00:00,95523.1,95985.1,95135.8,95371.6,21039.487,0.0001
2024-11-28 11:00:00+00:00,95371.5,95862.0,94700.1,95509.9,28019.076,0.00014326
2024-11-28 15:00:00+00:00,95509.9,96284.0,94950.0,95067.3,35794.858,0.00014326
2024-11-28 19:00:00+00:00,95067.3,95521.5,94863.8,95196.3,18747.366,0.00011859
2024-11-28 23:00:00+00:00,95196.4,96082.7,94768.0,95694.4,19680.693,0.00011859
2024-11-29 03:00:00+00:00,95694.4,96932.9,95404.5,96646.4,24959.608,0.00020619
2024-11-29 07:00:00+00:00,96646.5,96684.4,95669.4,95690.2,19223.755,0.00020619
2024-11-29 11:00:00+00:00,95690.2,97437.1,95690.1,97302.2,30200.689,0.00011747
2024-11-29 15:00:00+00:00,97302.2,98713.3,96822.0,98076.2,60395.647,0.00011747
2024-11-29 19:00:00+00:00,98076.3,98514.9,96903.2,97380.0,41569.331,0.00021921
2024-11-29 23:00:00+00:00,97380.0,97687.4,97036.9,97516.3,14171.919,0.00021921
2024-11-30 03:00:00+00:00,97516.2,97522.1,96400.0,96708.1,23965.592,0.0001
2024-11-30 07:00:00+00:00,96708.1,97300.0,96599.8,96843.3,19485.822,0.0001
2024-11-30 11:00:00+00:00,96843.3,97047.2,96150.0,96321.3,16897.44,0.00015909
2024-11-30 15:00:00+00:00,96321.3,96800.0,96300.0,96707.4,11979.631,0.00015909
2024-11-30 19:00:00+00:00,96707.4,97128.4,96581.9,97072.5,10495.275,0.00012063
2024-11-30 23:00:00+00:00,97072.6,97109.1,96380.0,96475.1,10250.458,0.00012063
2024-12-01 03:00:00+00:00,96475.2,96746.3,95736.5,96404.0,26132.18,0.00015901
2024-12-01 07:00:00+00:00,96404.0,96585.0,96249.1,96525.4,9153.515,0.00015901
2024-12-01 11:00:00+00:00,96525.4,97250.0,96480.0,97163.7,21533.374,0.00019581
2024-12-01 15:00:00+00:00,97163.7,97481.3,96705.3,97081.4,20941.01,0.00019581
2024-12-01 19:00:00+00:00,97081.5,97632.8,97029.5,97242.0,15616.016,0.0001
2024-12-01 23:00:00+00:00,97242.1,97933.0,96852.7,97265.1,19846.895,0.0001
2024-12-02 03:00:00+00:00,97265.0,98266.0,96402.5,96549.8,29835.063,0.0001
2024-12-02 19:00:00+00:00,97106.6,97435.0,94400.0,95873.9,63080.969,0.00013387
2024-12-02 23:00:00+00:00,95873.9,96389.9,95171.5,95890.5,21357.84,0.00013387
2024-12-03 03:00:00+00:00,95890.6,96375.0,95463.6,96136.8,18629.132,0.00012779
2024-12-03 07:00:00+00:00,96136.8,96324.9,95336.3,95608.8,17487.71,0.00012779
2024-12-03 11:00:00+00:00,95608.8,95739.8,94661.3,95045.8,25645.596,0.00024926
2024-12-03 15:00:00+00:00,95045.9,96315.5,93605.0,95743.7,85647.457,0.00024926
2024-12-03 19:00:00+00:00,95744.7,96236.3,94925.8,95512.7,38288.732,0.00011952
2024-12-03 23:00:00+00:00,95512.6,96200.0,95337.2,95913.3,20903.353,0.00011952
2024-12-04 03:00:00+00:00,95913.3,96740.0,95271.6,95852.0,27822.359,0.00026634
2024-12-04 07:00:00+00:00,95852.1,96799.9,95783.5,96652.1,18405.832,0.00026634
2024-12-04 11:00:00+00:00,96652.2,97041.1,96239.7,96270.0,20925.907,0.00026254
2024-12-04 15:00:00+00:00,96270.1,96634.6,95398.1,95813.0,54479.082,0.00026254
2024-12-04 19:00:00+00:00,95813.0,97310.3,94650.8,97283.4,67941.454,0.00023234
2024-12-04 23:00:00+00:00,97283.4,99099.9,97189.3,98669.8,86374.571,0.00023234
2024-12-05 03:00:00+00:00,98669.8,104630.4,97970.5,103084.8,155798.412,0.00023234
2024-12-05 11:00:00+00:00,102292.1,103228.9,102290.3,102668.2,31253.697,0.00072446
2024-12-05 15:00:00+00:00,102668.2,103661.7,100932.6,101350.1,82540.521,0.00072446
2024-12-05 19:00:00+00:00,101350.1,102063.8,98704.6,99111.6,78445.371,0.00047059
2024-12-05 23:00:00+00:00,99111.5,99542.9,90200.0,97001.5,163060.737,0.00047059
2024-12-06 03:00:00+00:00,97001.6,98858.6,96429.5,97802.7,54871.518,0.0001
2024-12-06 07:00:00+00:00,97802.7,98356.6,97422.8,98209.6,23490.73,0.0001
2024-12-06 11:00:00+00:00,98209.7,98765.4,97705.2,98127.4,34097.618,0.00014634
2024-12-06 15:00:00+00:00,98127.4,99592.1,97550.0,99358.5,67051.277,0.00014634
2024-12-06 19:00:00+00:00,99358.5,101900.0,98800.0,101532.6,67789.279,0.0001
2024-12-06 23:00:00+00:00,101532.6,101988.8,99111.0,99802.5,35069.186,0.0001
2024-12-07 03:00:00+00:00,99802.5,100499.0,99361.0,99383.0,19615.533,0.00031972
2024-12-07 07:00:00+00:00,99383.0,99741.0,98876.9,99442.6,21001.06,0.00031972
2024-12-07 11:00:00+00:00,99442.6,99895.3,99314.8,99660.4,12084.542,0.00012374
2024-12-07 15:00:00+00:00,99660.3,99890.0,99101.7,99811.4,15668.723,0.00012374
2024-12-07 19:00:00+00:00,99811.5,100336.8,99528.0,100140.6,15477.404,0.0001409
2024-12-07 23:00:00+00:00,100140.7,100497.5,99655.0,99899.2,12011.396,0.0001409
2024-12-08 03:00:00+00:00,99899.2,100415.0,99686.4,99996.7,10362.305,0.00016985
2024-12-08 07:00:00+00:00,99996.7,100100.0,99388.5,99741.5,11720.725,0.00016985
2024-12-08 11:00:00+00:00,99741.6,99898.0,98709.4,99755.3,24081.257,0.00016572
2024-12-08 15:00:00+00:00,99755.2,100597.5,99409.3,99975.0,29860.114,0.00016572
2024-12-08 19:00:00+00:00,99974.9,100272.2,99538.4,100182.3,14904.59,0.0001758
2024-12-08 23:00:00+00:00,100182.4,101457.9,99800.0,101200.0,18826.685,0.0001758
2024-12-09 03:00:00+00:00,101200.1,101300.0,98500.1,99180.0,41149.178,0.00030413
2024-12-09 07:00:00+00:00,99179.9,99798.1,98374.3,99637.1,29272.885,0.00030413
2024-12-09 11:00:00+00:00,99637.2,99757.5,98112.0,98157.4,37959.165,0.00021032
2024-12-09 15:00:00+00:00,98157.5,100481.3,97555.0,97856.0,78567.275,0.00021032
2024-12-09 19:00:00+00:00,97856.1,98448.5,97029.5,97126.8,42609.82,0.00021032
2024-12-10 11:00:00+00:00,97217.7,97948.0,96961.1,97745.8,20244.349,0.0001
2024-12-10 15:00:00+00:00,97745.7,98320.6,95639.5,95687.9,69046.59,0.0001
2024-12-10 19:00:00+00:00,95674.8,96566.8,94265.5,95862.9,98509.952,0.0001
2024-12-10 23:00:00+00:00,95862.9,97238.9,95621.1,96602.4,28319.262,0.0001
2024-12-11 03:00:00+00:00,96602.3,97643.0,95650.0,97406.8,37997.227,0.0001
2024-12-11 07:00:00+00:00,97406.9,97800.0,97185.7,97337.9,14407.389,0.0001
2024-12-11 11:00:00+00:00,97337.9,98499.9,97310.6,98289.7,24609.143,0.0001
2024-12-11 15:00:00+00:00,98289.7,100798.6,98047.5,100352.7,66071.763,0.0001
2024-12-11 19:00:00+00:00,100352.7,101136.6,99583.4,101094.1,50125.706,0.0001
2024-12-12 11:00:00+00:00,100481.5,101122.4,100150.0,100339.8,20809.1,0.0001
2024-12-12 15:00:00+00:00,100339.8,101850.0,100336.3,101775.1,56891.436,0.0001
2024-12-12 19:00:00+00:00,101775.1,102538.4,99280.2,99455.1,64519.39,0.0001
2024-12-13 03:00:00+00:00,99982.3,100333.0,99149.6,99690.6,21321.108,0.0001
2024-12-13 07:00:00+00:00,99690.6,100215.0,99446.4,100100.0,15814.867,0.0001
2024-12-13 11:00:00+00:00,100099.9,100770.0,99863.5,100331.3,17660.896,0.0001
2024-12-13 15:00:00+00:00,100331.3,101339.0,99653.6,99831.0,38171.736,0.0001
2024-12-13 19:00:00+00:00,99831.0,101869.5,99750.0,101416.0,45302.268,0.0001
2024-12-14 03:00:00+00:00,101371.9,102638.0,101106.1,102040.7,30294.884,6.75e-05
2024-12-14 07:00:00+00:00,102040.7,102113.6,101557.8,101787.0,12566.304,6.75e-05
2024-12-14 11:00:00+00:00,101787.0,101840.2,101298.4,101562.7,9813.394,0.0001
2024-12-14 15:00:00+00:00,101562.6,101729.2,100777.0,101601.9,26386.649,0.0001
2024-12-14 19:00:00+00:00,101601.9,101716.3,100806.0,101293.0,17681.995,0.0001
2024-12-14 23:00:00+00:00,101293.1,101450.0,100559.8,101381.0,10937.323,0.0001
2024-12-15 03:00:00+00:00,101381.0,102165.4,101200.1,101700.1,15592.176,0.0001
2024-12-15 07:00:00+00:00,101700.0,102900.0,101460.8,101671.9,27541.411,0.0001
2024-12-15 11:00:00+00:00,101671.8,102666.0,101525.2,102623.1,15406.991,8.194e-05
2024-12-15 15:00:00+00:00,102623.0,103362.3,102438.0,102668.5,31971.916,8.194e-05
2024-12-15 19:00:00+00:00,102668.5,103498.9,102556.3,103227.7,18789.402,0.0001
2024-12-15 23:00:00+00:00,103227.8,105374.6,102592.4,104460.4,48432.02,0.0001
2024-12-16 03:00:00+00:00,104460.5,106665.8,104245.2,104560.0,62637.778,0.0001
2024-12-16 07:00:00+00:00,104560.0,105390.0,104439.3,104949.9,18270.625,0.0001
2024-12-16 11:00:00+00:00,104950.0,104991.7,103585.2,103717.8,24163.793,0.0001
2024-12-16 19:00:00+00:00,106281.1,107777.0,105769.0,106546.0,71322.401,9.181e-05
2024-12-16 23:00:00+00:00,106546.1,106618.2,105424.0,106023.2,25148.622,9.181e-05
2024-12-17 03:00:00+00:00,106023.2,106980.0,105623.0,106824.4,21309.575,7.866e-05
2024-12-17 07:00:00+00:00,106824.4,107113.9,106331.6,106784.0,16950.593,7.866e-05
2024-12-17 11:00:00+00:00,106784.0,107493.9,106671.7,106777.2,21219.982,0.0001
2024-12-17 15:00:00+00:00,106777.1,108366.8,105674.0,106429.9,71086.715,0.0001
2024-12-17 19:00:00+00:00,106429.9,107596.0,106104.6,106450.5,40303.166,0.0001
2024-12-17 23:00:00+00:00,106450.4,106877.3,105252.0,106074.6,26903.881,0.0001
2024-12-18 03:00:00+00:00,106074.6,106484.6,104527.6,104716.8,36652.409,0.0001
2024-12-18 07:00:00+00:00,104716.8,104716.9,103065.6,104200.1,46474.659,0.0001
2024-12-18 11:00:00+00:00,104200.1,104993.7,103683.9,104978.6,21989.201,9.159e-05
2024-12-18 15:00:00+00:00,104978.6,105343.8,103611.7,104395.1,45761.763,9.159e-05
2024-12-18 19:00:00+00:00,104395.2,104959.4,102777.1,102782.1,60569.29,0.0001
2024-12-18 23:00:00+00:00,102781.8,102954.8,99951.1,100181.1,117134.613,0.0001
2024-12-19 03:00:00+00:00,100181.2,101305.1,98744.0,101163.3,68598.754,0.0001
2024-12-19 07:00:00+00:00,101163.4,101694.9,100613.2,101615.2,19507.702,0.0001
2024-12-19 11:00:00+00:00,101615.1,102600.0,101338.8,102419.9,23149.224,0.0001
2024-12-19 15:00:00+00:00,102420.0,102756.7,99455.0,100631.1,75610.02,0.0001
2024-12-19 19:00:00+00:00,100631.1,101162.5,96233.7,97172.1,121737.036,0.0001
2024-12-19 23:00:00+00:00,97172.2,98391.4,95681.2,97434.4,64365.727,0.0001
2024-12-20 03:00:00+00:00,97434.3,97795.5,95946.9,97083.2,42560.281,0.0001
2024-12-20 07:00:00+00:00,97083.2,98243.0,96350.1,97826.1,44423.807,0.0001
2024-12-20 11:00:00+00:00,97826.1,97867.5,92613.7,92715.1,108658.87,0.0001
2024-12-21 03:00:00+00:00,97764.5,97773.1,97142.0,97444.9,16567.071,0.0001
2024-12-21 07:00:00+00:00,97444.9,99485.0,97330.0,98988.1,32678.501,0.0001
2024-12-21 11:00:00+00:00,98988.0,99137.5,97757.8,98225.3,25724.796,1.206e-05
2024-12-21 15:00:00+00:00,98225.4,98253.5,96375.0,97486.5,42516.701,1.206e-05
2024-12-21 19:00:00+00:00,97486.6,97695.0,96800.0,97242.2,22571.885,1.206e-05
2024-12-22 03:00:00+00:00,97261.7,97437.9,96532.0,96965.1,16009.718,0.0001
2024-12-22 07:00:00+00:00,96965.1,97057.0,95867.3,96192.1,22249.568,0.0001
2024-12-22 11:00:00+00:00,96192.1,97322.1,96172.1,97054.8,16254.938,0.0001
2024-12-22 15:00:00+00:00,97054.7,97266.6,95085.0,95341.0,35517.211,0.0001
2024-12-22 19:00:00+00:00,95341.0,96426.7,94642.4,94795.4,27681.696,9.629e-05
2024-12-22 23:00:00+00:00,94795.4,95787.7,94200.0,95153.5,30401.604,9.629e-05
2024-12-23 03:00:00+00:00,95153.4,96019.8,93655.3,95989.9,43781.728,0.0001
2024-12-23 07:00:00+00:00,95989.8,96488.8,94639.5,95360.5,28583.122,0.0001
2024-12-23 11:00:00+00:00,95360.5,96499.0,94974.2,95899.4,21634.571,0.0001
2024-12-23 15:00:00+00:00,95899.4,96377.2,93060.3,93217.6,63342.199,0.0001
2024-12-23 19:00:00+00:00,93217.7,94249.3,92634.7,92997.7,49457.666,0.0001
2024-12-24 03:00:00+00:00,94861.0,94861.1,93525.6,94330.1,24731.379,0.0001
2024-12-24 07:00:00+00:00,94330.1,94638.6,93774.4,94200.0,14943.809,0.0001
2024-12-24 11:00:00+00:00,94199.9,94618.0,93800.0,94369.0,14932.806,0.0001
2024-12-24 15:00:00+00:00,94368.3,98274.9,94039.8,98243.5,66173.325,0.0001
2024-12-24 19:00:00+00:00,98243.5,99450.0,97522.5,97558.5,60647.937,0.0001
2024-12-25 11:00:00+00:00,98049.8,99323.3,97709.9,97889.3,28204.972,0.0001
2024-12-25 15:00:00+00:00,97888.4,98797.9,97570.0,98493.3,27000.386,0.0001
2024-12-25 19:00:00+00:00,98493.3,99258.0,98100.0,98981.3,16271.137,0.0001
2024-12-25 23:00:00+00:00,98981.3,99580.7,98331.5,99379.7,24481.413,0.0001
2024-12-26 03:00:00+00:00,99379.6,99950.0,98400.1,98957.7,30003.867,9.827e-05
2024-12-26 07:00:00+00:00,98957.7,98957.7,97647.2,97669.6,20353.109,9.827e-05
2024-12-26 11:00:00+00:00,97669.5,97721.8,95153.0,95662.7,61946.222,7.453e-05
2024-12-26 15:00:00+00:00,95662.6,96227.4,95200.1,95993.5,37273.37,7.453e-05
2024-12-26 19:00:00+00:00,95993.1,96580.0,95400.0,96064.8,28521.113,8.585e-05
2024-12-26 23:00:00+00:00,96064.8,96079.9,95276.4,95751.0,16759.97,8.585e-05
2024-12-27 03:00:00+00:00,95750.9,96419.0,95350.1,96377.8,24193.173,0.0001
2024-12-27 07:00:00+00:00,96377.8,96580.0,94620.0,95074.4,33137.794,0.0001
2024-12-27 11:00:00+00:00,95080.1,97564.5,95080.1,96900.3,47936.629,0.0001
2024-12-27 15:00:00+00:00,96900.3,96999.0,93982.4,94539.9,46582.934,0.0001
2024-12-27 19:00:00+00:00,94539.9,94979.9,93440.0,94720.3,38793.661,0.0001
2024-12-27 23:00:00+00:00,94720.2,94794.0,94094.0,94258.9,15364.052,0.0001
2024-12-28 03:00:00+00:00,94258.9,94687.6,94100.0,94550.6,9504.565,0.0001
2024-12-28 11:00:00+00:00,94334.6,94850.0,94261.7,94711.3,8716.735,7.639e-05
2024-12-28 15:00:00+00:00,94711.3,95346.1,94320.0,94407.7,20174.431,7.639e-05
2024-12-28 19:00:00+00:00,94407.8,95197.3,94356.5,94993.8,12257.034,5.173e-05
2024-12-28 23:00:00+00:00,94993.7,95700.0,94836.0,95259.1,9834.303,5.173e-05
2024-12-29 03:00:00+00:00,95259.1,95300.0,94761.0,95135.3,8086.524,8.013e-05
2024-12-29 07:00:00+00:00,95135.3,95250.0,94930.0,95233.2,4847.215,8.013e-05
2024-12-29 11:00:00+00:00,95233.3,95286.4,94968.4,94986.1,5718.538,0.0001
2024-12-29 15:00:00+00:00,94986.2,95195.0,93925.4,94468.4,25557.782,0.0001
2024-12-29 19:00:00+00:00,94468.3,94537.7,93333.0,93559.6,26206.812,0.0001
2024-12-29 23:00:00+00:00,93559.5,93892.5,92961.8,93700.0,24631.063,0.0001
2024-12-30 03:00:00+00:00,93699.9,94240.0,93326.0,93681.1,19319.653,-4.2e-07
2024-12-30 07:00:00+00:00,93680.8,94048.9,93181.8,93688.9,16272.993,-4.2e-07
2024-12-30 11:00:00+00:00,93688.9,94053.5,93433.0,93900.1,14170.338,-4.2e-07
2024-12-30 19:00:00+00:00,92081.5,94668.5,91758.3,94400.0,56405.037,0.0001
2024-12-30 23:00:00+00:00,94400.1,95031.6,91850.0,92759.3,45825.537,0.0001
2024-12-31 03:00:00+00:00,92759.3,92875.4,92000.0,92481.5,16941.843,0.0001
2024-12-31 07:00:00+00:00,92481.5,93000.0,92315.4,92819.6,11095.688,0.0001
2024-12-31 11:00:00+00:00,92819.5,94738.4,92800.0,94202.5,36509.765,0.0001
2024-12-31 15:00:00+00:00,94202.4,96254.3,94202.4,95389.4,58306.271,0.0001
2024-12-31 19:00:00+00:00,95389.3,95569.6,93145.1,94155.8,41481.273,0.0001
